section,page_title,page_url,source_file,link_url,link_text,http_status,final_url,remote_title,redirect_domain_changed,needs_review,reason
blog,The Bicentennial of 1812,/nhec-blog/25365,blog/the-bicentennial-of-1812-25365.md,http://starspangled200.org/1812Sites,list,404,http://starspangled200.org/1812Sites,,False,True,HTTP 404
blog,The Bicentennial of 1812,/nhec-blog/25365,blog/the-bicentennial-of-1812-25365.md,http://starspangled200.org/Resources/Pages/ForTeachers.aspx,resources for teachers,404,http://starspangled200.org/Resources/Pages/ForTeachers.aspx,,False,True,HTTP 404
blog,The Bicentennial of 1812,/nhec-blog/25365,blog/the-bicentennial-of-1812-25365.md,http://starspangled200.org/Resources/Documents/1812%20Teacher%20Resource%20Guide_Color.pdf,Teacher Resource Guide,404,http://starspangled200.org/Resources/Documents/1812%20Teacher%20Resource%20Guide_Color.pdf,,False,True,HTTP 404
blog,The Bicentennial of 1812,/nhec-blog/25365,blog/the-bicentennial-of-1812-25365.md,http://www.friendsoffortmchenry.org/education-programming.html,lesson plans,400,https://www.friendsoffortmchenry.org/education-programming.html,,False,True,HTTP 400
blog,The Bicentennial of 1812,/nhec-blog/25365,blog/the-bicentennial-of-1812-25365.md,http://www.nps.gov/fomc/index.htm,website,200,https://www.nps.gov/fomc/index.htm,Fort McHenry National Monument and Historic Shrine (U.S. National Park Service),False,False,
blog,The Bicentennial of 1812,/nhec-blog/25365,blog/the-bicentennial-of-1812-25365.md,http://www.ussconstitutionmuseum.org/,*USS Constitution* Museum,200,https://ussconstitutionmuseum.org/,Home - USS Constitution Museum,False,False,
blog,The Bicentennial of 1812,/nhec-blog/25365,blog/the-bicentennial-of-1812-25365.md,http://www.asailorslifeforme.org/index.php,*A Sailor's Life for Me!*,200,https://asailorslifeforme.org/,Home - A Sailors Life For Me!,False,False,
blog,The Bicentennial of 1812,/nhec-blog/25365,blog/the-bicentennial-of-1812-25365.md,http://miwar1812.weebly.com/index.html,lists,200,http://miwar1812.weebly.com/index.html,MI War of 1812 - Home,False,False,
blog,The Bicentennial of 1812,/nhec-blog/25365,blog/the-bicentennial-of-1812-25365.md,http://www.warof1812.ohio.gov/,website,CONN_ERROR,,,False,True,Connection failed (site may be down)
blog,The Bicentennial of 1812,/nhec-blog/25365,blog/the-bicentennial-of-1812-25365.md,http://1812landmarksteachers.org/,The War of 1812 in the Great Lakes and Western Territories,CONN_ERROR,,,False,True,Connection failed (site may be down)
blog,The Bicentennial of 1812,/nhec-blog/25365,blog/the-bicentennial-of-1812-25365.md,http://va1812bicentennial.dls.virginia.gov/,website,200,http://va1812bicentennial.dls.virginia.gov/,Virginia War of 1812 Commission,False,False,
blog,The Bicentennial of 1812,/nhec-blog/25365,blog/the-bicentennial-of-1812-25365.md,http://www.history.org/History/teaching/enewsletter/volume10/jan12/teachstrategy.cfm,lesson plan,404,https://history.org/History/teaching/enewsletter/volume10/jan12/teachstrategy.cfm,,False,True,HTTP 404
blog,The Bicentennial of 1812,/nhec-blog/25365,blog/the-bicentennial-of-1812-25365.md,http://www.visit1812.com/,Visit 1812,200,https://www.niagaraparks.com,"Niagara Parks - Niagara Falls, Canada - Attractions - Restaurants",True,True,redirected to different domain: niagaraparks.com
blog,The Bicentennial of 1812,/nhec-blog/25365,blog/the-bicentennial-of-1812-25365.md,http://www.1812amherstburg.com/,bicentennial website,CONN_ERROR,,,False,True,Connection failed (site may be down)
blog,The Connection Between Literacy and History,/nhec-blog/25172,blog/the-connection-between-literacy-and-history-25172.md,http://www.journalofamericanhistory.org/issues/902/#interchange,*Journal of American History* roundtable,403,http://www.oah.org/publications/jah/issues/902/#interchange,,True,True,HTTP 403; redirected to different domain: oah.org
blog,The Conspirator in the Classroom,/nhec-blog/24626,blog/the-conspirator-in-the-classroom-24626.md,http://www.theamericanfilmcompany.com/teachers,Educators’ Page,404,https://www.theamericanfilmcompany.com/teachers,,False,True,HTTP 404
blog,The Conspirator in the Classroom,/nhec-blog/24626,blog/the-conspirator-in-the-classroom-24626.md,http://www.indianahistory.org/our-collections/digital-image-collections/lincoln-collections,Daniel Weinberg Collection,404,https://indianahistory.org/our-collections/digital-image-collections/lincoln-collections,,False,True,HTTP 404
blog,The Conspirator in the Classroom,/nhec-blog/24626,blog/the-conspirator-in-the-classroom-24626.md,http://law2.umkc.edu/faculty/projects/ftrials/lincolnconspiracy/lincolnconspiracy.html,Trial of the Lincoln Assassination Conspirators,404,http://law2.umkc.edu/faculty/projects/ftrials/lincolnconspiracy/lincolnconspiracy.html,,False,True,HTTP 404
blog,The Conspirator in the Classroom,/nhec-blog/24626,blog/the-conspirator-in-the-classroom-24626.md,http://www.teachingwithlincoln.com/personal/,Teaching with Lincoln,CONN_ERROR,,,False,True,Connection failed (site may be down)
blog,The Electronic Schoolhouse/LaEscuela Electronica: A Bilingual History Education Resource,/nhec-blog/21719,blog/the-electronic-schoolhouselaescuela-electronica-a-bilingual-history-education-resource-21719.md,http://www.archives.nysed.gov/projects/escuela/eng/eschool_about.shtml,Electronic Schoolhouse/LaEscuela Electronica,404,https://www.archives.nysed.gov/projects/escuela/eng/eschool_about.shtml,,False,True,HTTP 404
blog,The Electronic Schoolhouse/LaEscuela Electronica: A Bilingual History Education Resource,/nhec-blog/21719,blog/the-electronic-schoolhouselaescuela-electronica-a-bilingual-history-education-resource-21719.md,http://www.archives.nysed.gov,New York State Archives,200,https://www.archives.nysed.gov/,New York State Archives |,False,False,
blog,The Great Depression and Today,/nhec-blog/20044,blog/the-great-depression-and-today-20044.md,http://www.learner.org,Annenberg Media's Learner.org,200,https://www.learner.org/,Annenberg Learner - Annenberg Learner,False,False,
blog,The Great Depression and Today,/nhec-blog/20044,blog/the-great-depression-and-today-20044.md,http://www.learner.org/resources/series79.html,Economics U$A,404,https://www.learner.org/resources/series79.html,,False,True,HTTP 404
blog,The Great Depression and Today,/nhec-blog/20044,blog/the-great-depression-and-today-20044.md,http://www.learner.org/resources/series86.html,Inside the Global Economics,404,https://www.learner.org/resources/series86.html,,False,True,HTTP 404
blog,The Great Depression and Today,/nhec-blog/20044,blog/the-great-depression-and-today-20044.md,http://www.learner.org/channel/workshops/economics/,The Economics Classroom: A Workshop for Grade 9-12 Teachers,200,https://www.learner.org/series/economics-ua-21st-century-edition/,Economics U$A: 21st Century Edition - Annenberg Learner,False,False,
blog,The Great Depression and Today,/nhec-blog/20044,blog/the-great-depression-and-today-20044.md,http://www.learner.org/workshops/economics/workshop3.html,The Government's Hand,404,https://www.learner.org/workshops/economics/workshop3.html,,False,True,HTTP 404
blog,The Great Depression and Today,/nhec-blog/20044,blog/the-great-depression-and-today-20044.md,http://www.learner.org/workshops/economics/workshop6.html,The Building Blocks of Macroeconomics,404,https://www.learner.org/workshops/economics/workshop6.html,,False,True,HTTP 404
blog,The Great Depression and Today,/nhec-blog/20044,blog/the-great-depression-and-today-20044.md,http://chronicle.com/temp/reprint.php?id=477k3d8mh2wmtpc4b6h07p4hy9z83x18,*The Real Great Depression*,404,https://www.chronicle.com/temp/reprint.php?id=477k3d8mh2wmtpc4b6h07p4hy9z83x18,,False,True,HTTP 404
blog,The Great Depression and Today,/nhec-blog/20044,blog/the-great-depression-and-today-20044.md,http://hnn.us/articles/55368.html,*The Great Depression and Ours: Part I*,200,https://www.hnn.us/article/their-great-depression-and-ours-part-i,Their Great Depression and Ours: Part I — History News Network,False,False,
blog,The Great Depression and Today,/nhec-blog/20044,blog/the-great-depression-and-today-20044.md,http://hnn.us,History News Network,200,https://www.hnn.us/,History News Network,False,False,
blog,The Great Depression and Today,/nhec-blog/20044,blog/the-great-depression-and-today-20044.md,http://www.nytimes.com,*The New York Times*,200,https://www.nytimes.com/,"The New York Times - Breaking News, US News, World News and Videos",False,False,
blog,The Great Depression and Today,/nhec-blog/20044,blog/the-great-depression-and-today-20044.md,http://video.nytimes.com/video/2008/10/08/business/economy/1194822635827/echoes-of-a-dismal-past.html,*Echoes of a Dismal Past*,404,https://www.nytimes.com/video/2008/10/08/business/economy/1194822635827/echoes-of-a-dismal-past.html,,True,True,HTTP 404; redirected to different domain: nytimes.com
blog,The Great Depression and Today,/nhec-blog/20044,blog/the-great-depression-and-today-20044.md,http://video.on.nytimes.com/index.jsp?s&sid=6e955c67a19791605b18eb8131fe31b4c0eb6252&isAd=false&sp=2&cp=45&cid=dfa93dc93dfa6c216152ef707a0fa98a0418ef0d,*Financial Crisis Hits Teens*,CONN_ERROR,,,False,True,Connection failed (site may be down)
blog,"The Nation's Report Card: U.S. History, 2010",/nhec-blog/24976,blog/the-nations-report-card-us-history-2010-24976.md,http://nces.ed.gov/nationsreportcard/about/,National Center for Education Statistics,200,https://nces.ed.gov/nationsreportcard/about/,About | NAEP,False,False,
blog,"The Nation's Report Card: U.S. History, 2010",/nhec-blog/24976,blog/the-nations-report-card-us-history-2010-24976.md,http://hnn.us/articles/140025.html,History News Network,200,https://www.hnn.us/article/students-fail-at-civics-naep-history-exam-results-,Students Fail at Civics: NAEP History Exam Results at a Glance — History News Network,False,False,
blog,"The Nation's Report Card: U.S. History, 2010",/nhec-blog/24976,blog/the-nations-report-card-us-history-2010-24976.md,http://historycoalition.org/2011/06/14/report-shows-little-improvement-in-k-12-u-s-history-proficiency/,National Coalition for History,403,https://www.historians.org/why-history-matters/history-public-policy/national-coalition-for-history/2011/06/14/report-shows-little-improvement-in-k-12-u-s-history-proficiency/,,True,True,HTTP 403; redirected to different domain: historians.org
blog,"The Nation's Report Card: U.S. History, 2010",/nhec-blog/24976,blog/the-nations-report-card-us-history-2010-24976.md,http://www.edweek.org/ew/articles/2011/06/14/36naep.h30.html,Education Week,200,https://www.edweek.org/teaching-learning/naep-history-repeats-itself-flat-scores-except-8th-grade/2011/06,NAEP History Repeats Itself: Flat Scores Except 8th Grade,False,False,
blog,"The Nation's Report Card: U.S. History, 2010",/nhec-blog/24976,blog/the-nations-report-card-us-history-2010-24976.md,http://www.socialstudies.org/disappointing_naep_us_history_results_released_today,National Council for the Social Studies,200,https://ncss.users.membersuite.com/auth/portal-login?isSignUp=&nextUrl=aHR0cHM6Ly93d3cuc29jaWFsc3R1ZGllcy5vcmcvbWVtYmVyc3VpdGUtc3NvL2NhbGxiYWNrP2Rlc3RpbmF0aW9uPS9kaXNhcHBvaW50aW5nX25hZXBfdXNfaGlzdG9yeV9yZXN1bHRzX3JlbGVhc2VkX3RvZGF5&returnText=&logoutUrl=&isReverseSSO=true,Member Portal,True,True,redirected to different domain: ncss.users.membersuite.com
blog,"The Nation's Report Card: U.S. History, 2010",/nhec-blog/24976,blog/the-nations-report-card-us-history-2010-24976.md,http://www.nagb.org/content/nagb/assets/documents/publications/frameworks/historyframework.pdf,*U.S History Framework for the 2010 National Assessment of Educational Progress*,200,https://www.nagb.gov/content/dam/nagb/en/documents/publications/frameworks/history/2010-history-framework.pdf,,True,True,redirected to different domain: nagb.gov
blog,"The Nation's Report Card: U.S. History, 2010",/nhec-blog/24976,blog/the-nations-report-card-us-history-2010-24976.md,http://www.nationsreportcard.gov/ushistory_2010/sample_quest.asp?tab_id=tab1&subtab_id=Tab_1#chart,answering sample questions,200,https://www.nationsreportcard.gov/ushistory_2010/sample_quest.asp?tab_id=tab1&subtab_id=Tab_1#chart,NAEP - U.S. History: Sample Questions,False,False,
blog,"The Nation's Report Card: U.S. History, 2010",/nhec-blog/24976,blog/the-nations-report-card-us-history-2010-24976.md,http://nces.ed.gov/nationsreportcard/itemmaps/index.asp,item maps,200,https://www.nationsreportcard.gov/itemmaps,Item Maps,True,True,redirected to different domain: nationsreportcard.gov
blog,"The Nation's Report Card: U.S. History, 2010",/nhec-blog/24976,blog/the-nations-report-card-us-history-2010-24976.md,http://www.nationsreportcard.gov/ushistory_2010/ushistory_2010_report/,Report,200,https://www.nationsreportcard.gov/ushistory_2010/ushistory_2010_report/,U.S. History 2010 Report Viewer,False,False,
blog,"The Nation's Report Card: U.S. History, 2010",/nhec-blog/24976,blog/the-nations-report-card-us-history-2010-24976.md,http://nces.ed.gov/whatsnew/commissioner/remarks2011/06_14_2011.asp,brief interpretation,200,https://nces.ed.gov/whatsnew/commissioner/remarks2011/06_14_2011.asp,"Commissioner's Remarks - National Assessment of Educational ProgressThe Nation's Report Card: History 2010 - June 14, 2011",False,False,
blog,"The Nation's Report Card: U.S. History, 2010",/nhec-blog/24976,blog/the-nations-report-card-us-history-2010-24976.md,http://nagb.org/history/,press release,404,https://www.nagb.gov/naep-results/US-history/2010-history.html,,True,True,HTTP 404; redirected to different domain: nagb.gov
blog,"The Nation's Report Card: U.S. History, 2010",/nhec-blog/24976,blog/the-nations-report-card-us-history-2010-24976.md,http://nces.ed.gov/whatsnew/commissioner/remarks2007/5_16_2007.asp,remarks,200,https://nces.ed.gov/whatsnew/commissioner/remarks2007/5_16_2007.asp,"Commissioner's Remarks - National Assessment of Educational ProgressThe Nation's Report Card: Civics 2006; The Nation's Report Card: U.S. History 2006 - May 16, 2007",False,False,
blog,"The Nation's Report Card: U.S. History, 2010",/nhec-blog/24976,blog/the-nations-report-card-us-history-2010-24976.md,http://nagb.org/newsroom/press-releases.htm,release remarks,404,https://www.nagb.gov/newsroom/press-releases.htm,,True,True,HTTP 404; redirected to different domain: nagb.gov
blog,"The Nation's Report Card: U.S. History, 2010",/nhec-blog/24976,blog/the-nations-report-card-us-history-2010-24976.md,http://nces.ed.gov/nationsreportcard/naepdata/,NAEP Data Explorer,200,https://www.nationsreportcard.gov/ndecore/xplore/nde,NDE Core Web,True,True,redirected to different domain: nationsreportcard.gov
blog,"The Nation's Report Card: U.S. History, 2010",/nhec-blog/24976,blog/the-nations-report-card-us-history-2010-24976.md,http://www.nationsreportcard.gov/ushistory_2010/context_1.asp,Classroom Context,200,https://www.nationsreportcard.gov/ushistory_2010/context_1.asp,NAEP - U.S. History: U.S. History Instruction,False,False,
blog,"The Nation's Report Card: U.S. History, 2010",/nhec-blog/24976,blog/the-nations-report-card-us-history-2010-24976.md,http://www.nationsreportcard.gov/,website,200,https://www.nationsreportcard.gov/,The Nation's Report Card,False,False,
blog,The People Speak: To Zinn or Not to Zinn,/nhec-blog/23675,blog/the-people-speak-to-zinn-or-not-to-zinn-23675.md,http://www.howardzinn.org/zinn/,Howard Zinn,200,https://www.howardzinn.org/,Home - Howard Zinn,False,False,
